id,title,manifest
97611b5a-c786-4336-b532-e6eb28aa27de,Bodleian Library Backhouse Rolls a.39,https://iiif.bodleian.ox.ac.uk/iiif/manifest/97611b5a-c786-4336-b532-e6eb28aa27de.json
db70e3ce-86d1-46bb-906d-1a525ef64a1d,Bodleian Library Backhouse Rolls b.1,https://iiif.bodleian.ox.ac.uk/iiif/manifest/db70e3ce-86d1-46bb-906d-1a525ef64a1d.json
fcd210e8-0dd8-4f06-955e-0e92977d144d,Bodleian Library Backhouse Rolls b.2,https://iiif.bodleian.ox.ac.uk/iiif/manifest/fcd210e8-0dd8-4f06-955e-0e92977d144d.json
3ff057c1-e1bb-462e-b93f-28da013bf92e,Bodleian Library Backhouse Rolls b.7,https://iiif.bodleian.ox.ac.uk/iiif/manifest/3ff057c1-e1bb-462e-b93f-28da013bf92e.json
fcecf0a1-de19-465e-8c3f-2032842dbe42,Bodleian Library Backhouse Rolls b.8,https://iiif.bodleian.ox.ac.uk/iiif/manifest/fcecf0a1-de19-465e-8c3f-2032842dbe42.json
b6d1d1cc-7d9e-43b6-b649-d59e2b0b0054,Bodleian Library Backhouse Rolls b.9,https://iiif.bodleian.ox.ac.uk/iiif/manifest/b6d1d1cc-7d9e-43b6-b649-d59e2b0b0054.json
63c17e4e-7b50-405d-8482-5ebfb2251a70,Bodleian Library Backhouse Rolls b.10,https://iiif.bodleian.ox.ac.uk/iiif/manifest/63c17e4e-7b50-405d-8482-5ebfb2251a70.json
ad52e02c-fbaa-46d3-b970-857ca651aa49,Bodleian Library Backhouse Rolls b.11,https://iiif.bodleian.ox.ac.uk/iiif/manifest/ad52e02c-fbaa-46d3-b970-857ca651aa49.json
e8358f24-465f-4bb4-8ba5-b3ceee5cbc2d,Bodleian Library Backhouse Rolls b.12,https://iiif.bodleian.ox.ac.uk/iiif/manifest/e8358f24-465f-4bb4-8ba5-b3ceee5cbc2d.json
e867728f-46da-4d9b-8353-8544d17b25b9,Bodleian Library Backhouse Rolls b.13,https://iiif.bodleian.ox.ac.uk/iiif/manifest/e867728f-46da-4d9b-8353-8544d17b25b9.json
cfddd783-e6ac-448f-b32d-3fead2234250,Bodleian Library Backhouse Rolls b.14,https://iiif.bodleian.ox.ac.uk/iiif/manifest/cfddd783-e6ac-448f-b32d-3fead2234250.json
a939d235-cb95-486c-a2f6-08068a2ac17f,Bodleian Library Backhouse Rolls b.15,https://iiif.bodleian.ox.ac.uk/iiif/manifest/a939d235-cb95-486c-a2f6-08068a2ac17f.json
ccd85749-0a7c-485c-b988-e3c3afc36100,Bodleian Library Backhouse Rolls b.20,https://iiif.bodleian.ox.ac.uk/iiif/manifest/ccd85749-0a7c-485c-b988-e3c3afc36100.json
5303ac1c-c688-4865-affe-4c233c84a7dc,Bodleian Library Backhouse Rolls b.21,https://iiif.bodleian.ox.ac.uk/iiif/manifest/5303ac1c-c688-4865-affe-4c233c84a7dc.json
972adf42-e6a9-448d-a952-33ee00028fb7,Bodleian Library Backhouse Rolls b.22,https://iiif.bodleian.ox.ac.uk/iiif/manifest/972adf42-e6a9-448d-a952-33ee00028fb7.json
739b1dde-3205-4942-b77e-ac651ace403d,Bodleian Library Backhouse Rolls b.23,https://iiif.bodleian.ox.ac.uk/iiif/manifest/739b1dde-3205-4942-b77e-ac651ace403d.json
77e2bd34-4afa-4b81-988d-448117c2eef1,Bodleian Library Backhouse Rolls b.24,https://iiif.bodleian.ox.ac.uk/iiif/manifest/77e2bd34-4afa-4b81-988d-448117c2eef1.json
2160d872-d136-4a4e-818d-dcc8333450c1,Bodleian Library Backhouse Rolls b.25,https://iiif.bodleian.ox.ac.uk/iiif/manifest/2160d872-d136-4a4e-818d-dcc8333450c1.json
fedf351f-83d6-403e-9222-6d7f3f6369be,Bodleian Library Backhouse Rolls b.26,https://iiif.bodleian.ox.ac.uk/iiif/manifest/fedf351f-83d6-403e-9222-6d7f3f6369be.json
44c7de54-3c1e-4571-863b-f0c7fb1c2490,Bodleian Library Backhouse Rolls c.2,https://iiif.bodleian.ox.ac.uk/iiif/manifest/44c7de54-3c1e-4571-863b-f0c7fb1c2490.json
49e5d1ea-5621-4287-9bf9-f4f63351720b,Bodleian Library Backhouse Rolls c.3,https://iiif.bodleian.ox.ac.uk/iiif/manifest/49e5d1ea-5621-4287-9bf9-f4f63351720b.json
9c208315-90c7-4166-9287-e5e02e9b7f69,Bodleian Library Backhouse Rolls c.4,https://iiif.bodleian.ox.ac.uk/iiif/manifest/9c208315-90c7-4166-9287-e5e02e9b7f69.json
63d1580c-b892-4738-b646-2e7a1b1e39ac,Bodleian Library Backhouse Rolls c.5,https://iiif.bodleian.ox.ac.uk/iiif/manifest/63d1580c-b892-4738-b646-2e7a1b1e39ac.json
c1c962b5-fdec-498d-9de3-3c48ec19bfb9,Bodleian Library Backhouse Rolls c.6,https://iiif.bodleian.ox.ac.uk/iiif/manifest/c1c962b5-fdec-498d-9de3-3c48ec19bfb9.json
18d54635-4ab5-461f-992a-88b3ec2bf2ae,Bodleian Library Backhouse Rolls c.7,https://iiif.bodleian.ox.ac.uk/iiif/manifest/18d54635-4ab5-461f-992a-88b3ec2bf2ae.json
d390db68-e4ff-4393-b093-5466a0d1708d,Bodleian Library Backhouse Rolls c.9,https://iiif.bodleian.ox.ac.uk/iiif/manifest/d390db68-e4ff-4393-b093-5466a0d1708d.json
6aa07c40-8bf7-473c-bed1-aecf20d896ad,Bodleian Library Backhouse Rolls c.11,https://iiif.bodleian.ox.ac.uk/iiif/manifest/6aa07c40-8bf7-473c-bed1-aecf20d896ad.json
f48fa4c6-a21b-48a7-ab66-b503628e9fff,Bodleian Library Backhouse Rolls c.12,https://iiif.bodleian.ox.ac.uk/iiif/manifest/f48fa4c6-a21b-48a7-ab66-b503628e9fff.json
b52c6d78-0879-4525-9dd2-ea36390c4ce9,Bodleian Library Backhouse Rolls c.15,https://iiif.bodleian.ox.ac.uk/iiif/manifest/b52c6d78-0879-4525-9dd2-ea36390c4ce9.json
0a0e146c-cbcd-4084-ae4f-e918d2b1a8a8,Bodleian Library Backhouse Rolls c.16,https://iiif.bodleian.ox.ac.uk/iiif/manifest/0a0e146c-cbcd-4084-ae4f-e918d2b1a8a8.json
6cf78d22-0fc6-48c4-b641-f4b9aa80c7e4,Bodleian Library Backhouse Rolls c.17,https://iiif.bodleian.ox.ac.uk/iiif/manifest/6cf78d22-0fc6-48c4-b641-f4b9aa80c7e4.json
3be48b93-c5a0-4107-bbd8-0a8edf7fc31d,Bodleian Library Backhouse Rolls c.18,https://iiif.bodleian.ox.ac.uk/iiif/manifest/3be48b93-c5a0-4107-bbd8-0a8edf7fc31d.json
c04b2a06-c7ad-47be-8e30-6b195371853e,Bodleian Library Backhouse Rolls c.20,https://iiif.bodleian.ox.ac.uk/iiif/manifest/c04b2a06-c7ad-47be-8e30-6b195371853e.json
b47abe17-b4ad-4b69-9aa9-5c5f3834ae1e,Bodleian Library Backhouse Rolls d.1,https://iiif.bodleian.ox.ac.uk/iiif/manifest/b47abe17-b4ad-4b69-9aa9-5c5f3834ae1e.json
72aa4cad-32ab-4529-8f5b-03de4e693a8b,Bodleian Library Backhouse Rolls d.2,https://iiif.bodleian.ox.ac.uk/iiif/manifest/72aa4cad-32ab-4529-8f5b-03de4e693a8b.json
36ddba2a-9b21-4ef6-b728-0dc7de6a31dd,Bodleian Library Backhouse Rolls d.3,https://iiif.bodleian.ox.ac.uk/iiif/manifest/36ddba2a-9b21-4ef6-b728-0dc7de6a31dd.json
c0c87c84-6ee0-49ee-988a-3d2e7042573e,Bodleian Library Backhouse Rolls d.4,https://iiif.bodleian.ox.ac.uk/iiif/manifest/c0c87c84-6ee0-49ee-988a-3d2e7042573e.json
4d506be9-6ee3-488d-9315-bd0d6d9f5df3,Bodleian Library Backhouse Rolls d.5,https://iiif.bodleian.ox.ac.uk/iiif/manifest/4d506be9-6ee3-488d-9315-bd0d6d9f5df3.json
f507448b-bbd5-4a85-8256-f4b8b115eaa5,Bodleian Library Backhouse Rolls d.6,https://iiif.bodleian.ox.ac.uk/iiif/manifest/f507448b-bbd5-4a85-8256-f4b8b115eaa5.json
5478b9d4-b493-476c-b983-392a8e262cee,Bodleian Library Chin.a.26(R),https://iiif.bodleian.ox.ac.uk/iiif/manifest/5478b9d4-b493-476c-b983-392a8e262cee.json
b0cd170d-ffcb-48fc-9f4a-5e388c81f996,Bodleian Library Douce chin.b.1,https://iiif.bodleian.ox.ac.uk/iiif/manifest/b0cd170d-ffcb-48fc-9f4a-5e388c81f996.json
89757b58-f893-4495-9245-e2cd96124229,Bodleian Library Douce Chin.b.2,https://iiif.bodleian.ox.ac.uk/iiif/manifest/89757b58-f893-4495-9245-e2cd96124229.json
e9cc3554-b06f-40f8-b4b9-156089b2a8fb,Bodleian Library Douce chin.c.1,https://iiif.bodleian.ox.ac.uk/iiif/manifest/e9cc3554-b06f-40f8-b4b9-156089b2a8fb.json
ad0061da-f762-4f1e-8d58-eda095040fa8,Bodleian Library Kornicki 1,https://iiif.bodleian.ox.ac.uk/iiif/manifest/ad0061da-f762-4f1e-8d58-eda095040fa8.json
bb7f9c79-dee8-48ec-9108-b6012b750bca,Bodleian Library MS. Douce Or. a. 5,https://iiif.bodleian.ox.ac.uk/iiif/manifest/bb7f9c79-dee8-48ec-9108-b6012b750bca.json
29989cd0-f05f-44d2-9a12-dc1e9f38eae1,Bodleian Library MS. Douce Or. e. 2,https://iiif.bodleian.ox.ac.uk/iiif/manifest/29989cd0-f05f-44d2-9a12-dc1e9f38eae1.json
4262ef67-fe59-457a-a9f3-b97e2360fbae,Bodleian Library MS.Asiat.Misc.b.1,https://iiif.bodleian.ox.ac.uk/iiif/manifest/4262ef67-fe59-457a-a9f3-b97e2360fbae.json
964ca89f-c886-4d71-aeda-c701b324d7d4,Bodleian Library MS.Backhouse 2a,https://iiif.bodleian.ox.ac.uk/iiif/manifest/964ca89f-c886-4d71-aeda-c701b324d7d4.json
d62ff1b4-95f7-4c40-8652-d1e444ee3692,Bodleian Library MS.Backhouse 2b,https://iiif.bodleian.ox.ac.uk/iiif/manifest/d62ff1b4-95f7-4c40-8652-d1e444ee3692.json
12f29e0d-2578-438e-b235-863d58f287c1,Bodleian Library MS.Backhouse 3,https://iiif.bodleian.ox.ac.uk/iiif/manifest/12f29e0d-2578-438e-b235-863d58f287c1.json
323c2c81-fc59-480e-bb48-a778472188f5,Bodleian Library MS.Backhouse 4,https://iiif.bodleian.ox.ac.uk/iiif/manifest/323c2c81-fc59-480e-bb48-a778472188f5.json
6908788a-3efc-4d9c-816b-286ef89b9427,Bodleian Library MS.Backhouse 5,https://iiif.bodleian.ox.ac.uk/iiif/manifest/6908788a-3efc-4d9c-816b-286ef89b9427.json
925a7040-4d42-4686-b050-e4e8a17646bb,Bodleian Library MS.Backhouse 6,https://iiif.bodleian.ox.ac.uk/iiif/manifest/925a7040-4d42-4686-b050-e4e8a17646bb.json
e91002f1-7ca1-43f5-b1d2-b475813f7f37,Bodleian Library MS.Backhouse 8,https://iiif.bodleian.ox.ac.uk/iiif/manifest/e91002f1-7ca1-43f5-b1d2-b475813f7f37.json
b8aa450e-1497-42a4-ae9b-c2d52cedceb5,Bodleian Library MS.Backhouse 9,https://iiif.bodleian.ox.ac.uk/iiif/manifest/b8aa450e-1497-42a4-ae9b-c2d52cedceb5.json
d4628f98-1193-41b5-995c-f765a0b9123e,Bodleian Library MS.Backhouse 11,https://iiif.bodleian.ox.ac.uk/iiif/manifest/d4628f98-1193-41b5-995c-f765a0b9123e.json
624881d5-c866-48cc-8f07-a0679ee0cc3a,Bodleian Library MS.Backhouse 12,https://iiif.bodleian.ox.ac.uk/iiif/manifest/624881d5-c866-48cc-8f07-a0679ee0cc3a.json
2d063a5f-3f17-4133-b02b-d3a2c5c8348b,Bodleian Library MS.Backhouse 13,https://iiif.bodleian.ox.ac.uk/iiif/manifest/2d063a5f-3f17-4133-b02b-d3a2c5c8348b.json
b5b62b4c-08a4-4f03-a91e-b071531e07bd,Bodleian Library MS.Chin.a.1(R),https://iiif.bodleian.ox.ac.uk/iiif/manifest/b5b62b4c-08a4-4f03-a91e-b071531e07bd.json
962b2726-aabd-476f-b1bd-9aa4fef07f25,Bodleian Library MS.Chin.a.2-5(R),https://iiif.bodleian.ox.ac.uk/iiif/manifest/962b2726-aabd-476f-b1bd-9aa4fef07f25.json
35de5ff5-6c0f-491a-ae23-4001c944fd91,Bodleian Library MS.Chin.a.6,https://iiif.bodleian.ox.ac.uk/iiif/manifest/35de5ff5-6c0f-491a-ae23-4001c944fd91.json
887c8795-95b0-4037-a002-bcdc7b2bdf52,"Bodleian Library MS.Chin.a.8,9(R)",https://iiif.bodleian.ox.ac.uk/iiif/manifest/887c8795-95b0-4037-a002-bcdc7b2bdf52.json
6d35d5c4-1039-4452-9b7a-85e5e7c2fbfd,Bodleian Library MS.Chin.a.10,https://iiif.bodleian.ox.ac.uk/iiif/manifest/6d35d5c4-1039-4452-9b7a-85e5e7c2fbfd.json
39f3d109-9b6b-4c08-8bdc-d8bba222b92c,Bodleian Library MS.Chin.a.11,https://iiif.bodleian.ox.ac.uk/iiif/manifest/39f3d109-9b6b-4c08-8bdc-d8bba222b92c.json
3ae3660b-008a-45b9-a661-17e16cf4fdcc,Bodleian Library MS.Chin.a.12,https://iiif.bodleian.ox.ac.uk/iiif/manifest/3ae3660b-008a-45b9-a661-17e16cf4fdcc.json
01d63be0-97be-46fe-abd4-45ca43b0c0c0,Bodleian Library MS.Chin.a.13,https://iiif.bodleian.ox.ac.uk/iiif/manifest/01d63be0-97be-46fe-abd4-45ca43b0c0c0.json
a1edf963-c643-452b-8e35-6f3234639a3d,Bodleian Library MS.Chin.a.14,https://iiif.bodleian.ox.ac.uk/iiif/manifest/a1edf963-c643-452b-8e35-6f3234639a3d.json
8cc81de7-bb4c-4bd5-95ad-db80ecf71a50,Bodleian Library MS.Chin.a.15,https://iiif.bodleian.ox.ac.uk/iiif/manifest/8cc81de7-bb4c-4bd5-95ad-db80ecf71a50.json
308cfbf2-79c1-4fab-991a-8d991e860437,Bodleian Library MS.Chin.a.16,https://iiif.bodleian.ox.ac.uk/iiif/manifest/308cfbf2-79c1-4fab-991a-8d991e860437.json
124e238d-3c2e-456e-8e4e-bb9357379ff2,Bodleian Library MS.Chin.a.24(1),https://iiif.bodleian.ox.ac.uk/iiif/manifest/124e238d-3c2e-456e-8e4e-bb9357379ff2.json
b5dca345-31c5-4698-86a8-60568afd473d,Bodleian Library MS.Chin.a.24(2),https://iiif.bodleian.ox.ac.uk/iiif/manifest/b5dca345-31c5-4698-86a8-60568afd473d.json
983f9330-8fe5-4f16-99e6-7756678bae99,Bodleian Library MS.Chin.a.24(3),https://iiif.bodleian.ox.ac.uk/iiif/manifest/983f9330-8fe5-4f16-99e6-7756678bae99.json
227a6475-daf1-4cff-ae03-12aa41aeb048,Bodleian Library MS.Chin.a.24(4),https://iiif.bodleian.ox.ac.uk/iiif/manifest/227a6475-daf1-4cff-ae03-12aa41aeb048.json
d03df35f-0292-4bb8-91d0-8c6f25865b1a,Bodleian Library MS.Chin.a.24(5),https://iiif.bodleian.ox.ac.uk/iiif/manifest/d03df35f-0292-4bb8-91d0-8c6f25865b1a.json
64f174bf-628a-4752-8dc3-13ddc6cd780b,Bodleian Library MS.Chin.a.24(6),https://iiif.bodleian.ox.ac.uk/iiif/manifest/64f174bf-628a-4752-8dc3-13ddc6cd780b.json
7b89b6c0-bd3a-4d14-ac39-8fb706546d36,Bodleian Library MS.Chin.a.24(7),https://iiif.bodleian.ox.ac.uk/iiif/manifest/7b89b6c0-bd3a-4d14-ac39-8fb706546d36.json
3344677a-d021-4260-a9cd-8fd3c86978c5,Bodleian Library MS.Chin.a.24(8),https://iiif.bodleian.ox.ac.uk/iiif/manifest/3344677a-d021-4260-a9cd-8fd3c86978c5.json
4dcf15ca-8b41-402f-aab5-d7a2d5058984,Bodleian Library MS.Chin.a.24(9),https://iiif.bodleian.ox.ac.uk/iiif/manifest/4dcf15ca-8b41-402f-aab5-d7a2d5058984.json
0c1ee2b7-fba7-4e93-8497-0fe1623f843c,Bodleian Library MS.Chin.a.24(10),https://iiif.bodleian.ox.ac.uk/iiif/manifest/0c1ee2b7-fba7-4e93-8497-0fe1623f843c.json
