id,title,manifest
200022937,芥子園画伝,https://codh.rois.ac.jp/pmjt/book/200022937/manifest.json
200018994,大日本史,https://codh.rois.ac.jp/pmjt/book/200018994/manifest.json
200018995,?雅,https://codh.rois.ac.jp/pmjt/book/200018995/manifest.json
200018996,三国志,https://codh.rois.ac.jp/pmjt/book/200018996/manifest.json
200018997,日本書紀,https://codh.rois.ac.jp/pmjt/book/200018997/manifest.json
200018998,続日本紀,https://codh.rois.ac.jp/pmjt/book/200018998/manifest.json
200018999,続日本後紀,https://codh.rois.ac.jp/pmjt/book/200018999/manifest.json
200019000,日本三代実録,https://codh.rois.ac.jp/pmjt/book/200019000/manifest.json
200019001,日本文徳天皇実録,https://codh.rois.ac.jp/pmjt/book/200019001/manifest.json
200019101,西河合集,https://codh.rois.ac.jp/pmjt/book/200019101/manifest.json
200019099,漢書,https://codh.rois.ac.jp/pmjt/book/200019099/manifest.json
200019100,後漢書,https://codh.rois.ac.jp/pmjt/book/200019100/manifest.json
200019002,新編古今事文類聚,https://codh.rois.ac.jp/pmjt/book/200019002/manifest.json
200018257,和漢三才図会,https://codh.rois.ac.jp/pmjt/book/200018257/manifest.json
200019172,栄花物語,https://codh.rois.ac.jp/pmjt/book/200019172/manifest.json
200017243,群書治要,https://codh.rois.ac.jp/pmjt/book/200017243/manifest.json
200017244,武徳編年集成,https://codh.rois.ac.jp/pmjt/book/200017244/manifest.json
200019129,近思録,https://codh.rois.ac.jp/pmjt/book/200019129/manifest.json
200019123,四書講義困勉録,https://codh.rois.ac.jp/pmjt/book/200019123/manifest.json
200019130,稲富流鉄砲書,https://codh.rois.ac.jp/pmjt/book/200019130/manifest.json
200019131,侍中群要,https://codh.rois.ac.jp/pmjt/book/200019131/manifest.json
200017248,康煕字典,https://codh.rois.ac.jp/pmjt/book/200017248/manifest.json
200018216,本朝諸社一覧,https://codh.rois.ac.jp/pmjt/book/200018216/manifest.json
200018217,神社啓蒙,https://codh.rois.ac.jp/pmjt/book/200018217/manifest.json
200018218,祝詞考,https://codh.rois.ac.jp/pmjt/book/200018218/manifest.json
200018219,神代正語,https://codh.rois.ac.jp/pmjt/book/200018219/manifest.json
200018220,玉襷,https://codh.rois.ac.jp/pmjt/book/200018220/manifest.json
